stage,pose_ix,prev_stamp,curr_stamp,prev_frame_index,curr_frame_index,gap,residual_deg,alpha,row_scale,applied,reason
frontend,5,141.0,144.0,141,144,3,2.769203268040682,0.02,1.0,1,ok
frontend,6,144.0,164.0,144,164,20,5.998586719865099,0.02,1.0,1,ok
frontend,7,164.0,165.0,164,165,1,5.141156765462982,0.02,1.0,1,ok
frontend,8,165.0,166.0,165,166,1,4.577353337387089,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,1.8053256620939366,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.2077244326168528,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,2.862605460521862,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,2.7780590962083886,0.02,1.0,1,ok
frontend,6,144.0,165.0,144,165,21,4.460098909723975,0.02,1.0,1,ok
frontend,7,165.0,166.0,165,166,1,4.46665781856139,0.02,1.0,1,ok
frontend,8,166.0,167.0,166,167,1,4.002677975149035,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,1.8062250493587866,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.2065270886630164,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,2.8545866674716494,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,2.7738061547136077,0.02,1.0,1,ok
frontend,6,144.0,165.0,144,165,21,4.469505055911868,0.02,1.0,1,ok
frontend,7,165.0,166.0,165,166,1,4.496628914903254,0.02,1.0,1,ok
frontend,8,166.0,167.0,166,167,1,4.011438478433909,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,1.8055082619697318,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.2048004262816738,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,2.8519095603000246,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,2.775242949621263,0.02,1.0,1,ok
frontend,6,144.0,165.0,144,165,21,4.480294686107105,0.02,1.0,1,ok
frontend,7,165.0,166.0,165,166,1,4.508084744157234,0.02,1.0,1,ok
frontend,8,166.0,167.0,166,167,1,4.028471158669521,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,1.823813966557191,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.177635417960823,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,2.876913200161748,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,2.7816429864732353,0.02,1.0,1,ok
frontend,6,144.0,166.0,144,166,22,7.13775721236052,0.02,1.0,1,ok
frontend,7,166.0,167.0,166,167,1,4.063920701287782,0.02,1.0,1,ok
frontend,8,167.0,168.0,167,168,1,3.29586342131526,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,1.8124000552891082,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.2057054653833343,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,2.8596146697166023,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,2.772688239593527,0.02,1.0,1,ok
frontend,6,144.0,166.0,144,166,22,7.012292674556612,0.02,1.0,1,ok
frontend,7,166.0,167.0,166,167,1,4.061990976819405,0.02,1.0,1,ok
frontend,8,167.0,168.0,167,168,1,3.2985581572275247,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,1.8147774533218604,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.2116179218655507,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,2.857765963580432,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,2.7801014100334944,0.02,1.0,1,ok
frontend,6,144.0,166.0,144,166,22,7.001923056576668,0.02,1.0,1,ok
frontend,7,166.0,167.0,166,167,1,4.0648149253930645,0.02,1.0,1,ok
frontend,8,167.0,168.0,167,168,1,3.347400918782575,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,1.8092693034198515,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.206055137859567,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,2.8671286106492007,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,2.7783228706905243,0.02,1.0,1,ok
frontend,6,144.0,167.0,144,167,23,10.43490485938685,0.02,1.0,1,ok
frontend,7,167.0,168.0,167,168,1,3.4590670734981637,0.02,1.0,1,ok
frontend,8,168.0,169.0,168,169,1,2.949845928849766,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,1.8144357917091498,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.2080491045684452,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,2.855141647888045,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,2.777386207754683,0.02,1.0,1,ok
frontend,6,144.0,167.0,144,167,23,10.364871555772766,0.02,1.0,1,ok
frontend,7,167.0,168.0,167,168,1,3.471917837186851,0.02,1.0,1,ok
frontend,8,168.0,169.0,168,169,1,3.0225288744655425,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,1.8154070530001212,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.2066228506022845,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,2.8566773854353307,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,2.7785649771720666,0.02,1.0,1,ok
frontend,6,144.0,167.0,144,167,23,10.358664600633276,0.02,1.0,1,ok
frontend,7,167.0,168.0,167,168,1,3.4683482425746526,0.02,1.0,1,ok
frontend,8,168.0,169.0,168,169,1,3.002857159266682,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,1.8188535895333342,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.1932244902319589,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,2.86452450271764,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,2.779224943803588,0.02,1.0,1,ok
frontend,6,144.0,168.0,144,168,24,13.58035365080833,0.02,1.0,1,ok
frontend,7,168.0,169.0,168,169,1,3.202557459855981,0.02,1.0,1,ok
frontend,8,169.0,171.0,169,171,2,4.193313426162428,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,1.8084968444853757,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.2183319640540882,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,2.858769071649308,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,2.774994967960941,0.02,1.0,1,ok
frontend,6,144.0,168.0,144,168,24,13.490950269202733,0.02,1.0,1,ok
frontend,7,168.0,169.0,168,169,1,3.1592071941986943,0.02,1.0,1,ok
frontend,8,169.0,171.0,169,171,2,4.2714151751057665,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,1.8115337847688373,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.2161793092474091,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,2.8572232246881426,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,2.7756446782173523,0.02,1.0,1,ok
frontend,6,144.0,168.0,144,168,24,13.470180991195644,0.02,1.0,1,ok
frontend,7,168.0,169.0,168,169,1,3.180014504237937,0.02,1.0,1,ok
frontend,8,169.0,171.0,169,171,2,4.299412648837373,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,1.8073684416727323,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.203359139039034,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,2.845136149603119,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,2.7664493366290137,0.02,1.0,1,ok
frontend,6,144.0,169.0,144,169,25,16.173749100035018,0.02,1.0,1,ok
frontend,7,169.0,171.0,169,171,2,4.547491433541446,0.02,1.0,1,ok
frontend,8,171.0,173.0,171,173,2,3.9661356731655153,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,1.8102915453815742,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.207506551955292,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,2.845075480666277,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,2.769268353158632,0.02,1.0,1,ok
frontend,6,144.0,169.0,144,169,25,16.16041140979728,0.02,1.0,1,ok
frontend,7,169.0,171.0,169,171,2,4.539686957018153,0.02,1.0,1,ok
frontend,8,171.0,173.0,171,173,2,4.096623716256683,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,1.8095732816801107,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.204028932434169,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,2.8449008743197615,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,2.770418260247356,0.02,1.0,1,ok
frontend,6,144.0,169.0,144,169,25,16.12639982062151,0.02,1.0,1,ok
frontend,7,169.0,171.0,169,171,2,4.565946663191918,0.02,1.0,1,ok
frontend,8,171.0,173.0,171,173,2,4.12233887562538,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,1.8011844088824607,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.2072102527196755,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,2.8424556551070235,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,2.7672187039786498,0.02,1.0,1,ok
frontend,6,144.0,171.0,144,171,27,20.35467139601361,0.02,1.0,1,ok
frontend,7,171.0,173.0,171,173,2,3.9823102642097514,0.02,1.0,1,ok
frontend,8,173.0,174.0,173,174,1,4.49659969889915,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,1.8028105932527803,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.214424134119352,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,2.8532718285436762,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,2.762100497644821,0.02,1.0,1,ok
frontend,6,144.0,171.0,144,171,27,20.35279059054544,0.02,1.0,1,ok
frontend,7,171.0,173.0,171,173,2,3.9930371424879767,0.02,1.0,1,ok
frontend,8,173.0,174.0,173,174,1,4.658033764875726,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,1.8043578412882626,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.2055253891991309,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,2.8501646080426406,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,2.762604500799012,0.02,1.0,1,ok
frontend,6,144.0,171.0,144,171,27,20.300860576179637,0.02,1.0,1,ok
frontend,7,171.0,173.0,171,173,2,4.024789241188569,0.02,1.0,1,ok
frontend,8,173.0,174.0,173,174,1,4.650800263855204,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,1.8036811627662637,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.1888638155137348,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,2.850821039378634,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,2.7537786595105356,0.02,1.0,1,ok
frontend,6,144.0,173.0,144,173,29,18.3478693600736,0.02,1.0,1,ok
frontend,7,173.0,174.0,173,174,1,4.397422320182677,0.02,1.0,1,ok
frontend,8,174.0,175.0,174,175,1,5.039472304037985,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,1.8105868384668862,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.2012411848095574,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,2.8454326663678415,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,2.760207886219127,0.02,1.0,1,ok
frontend,6,144.0,173.0,144,173,29,18.285420837094414,0.02,1.0,1,ok
frontend,7,173.0,174.0,173,174,1,4.402942702804612,0.02,1.0,1,ok
frontend,8,174.0,175.0,174,175,1,5.170282901522915,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,1.8102560785291792,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.2015943498654007,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,2.8413874440814952,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,2.7648905551184417,0.02,1.0,1,ok
frontend,6,144.0,173.0,144,173,29,18.219751665818816,0.02,1.0,1,ok
frontend,7,173.0,174.0,173,174,1,4.436734416536382,0.02,1.0,1,ok
frontend,8,174.0,175.0,174,175,1,5.1530584870760014,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,1.8018328017518574,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.197724535666491,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,2.843819736798311,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,2.7709269757129107,0.02,1.0,1,ok
frontend,6,144.0,174.0,144,174,30,16.465957456903052,0.02,1.0,1,ok
frontend,7,174.0,175.0,174,175,1,4.973050075385478,0.02,1.0,1,ok
frontend,8,175.0,176.0,175,176,1,5.248314796734868,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,1.799718412338207,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.20672793802859,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,2.8512273650387554,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,2.7518272584112258,0.02,1.0,1,ok
frontend,6,144.0,174.0,144,174,30,16.42409809356832,0.02,1.0,1,ok
frontend,7,174.0,175.0,174,175,1,4.958206809391468,0.02,1.0,1,ok
frontend,8,175.0,176.0,175,176,1,5.527239882922836,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,1.7987332247968129,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.2029906142636135,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,2.8409564157563834,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,2.7574223957802015,0.02,1.0,1,ok
frontend,6,144.0,174.0,144,174,30,16.338059775971356,0.02,1.0,1,ok
frontend,7,174.0,175.0,174,175,1,4.934249458929532,0.02,1.0,1,ok
frontend,8,175.0,176.0,175,176,1,5.522828985007074,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,1.8020921302373225,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.1914198888919019,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,2.8365409209260215,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,2.754138706102808,0.02,1.0,1,ok
frontend,6,144.0,175.0,144,175,31,,,,0,gap_too_large
frontend,7,175.0,176.0,175,176,1,5.437135486600708,0.02,1.0,1,ok
frontend,8,176.0,177.0,176,177,1,5.58553717505114,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,1.8047088194997014,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.1878825397016033,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,2.8350391330205054,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,2.7543252145343016,0.02,1.0,1,ok
frontend,6,144.0,175.0,144,175,31,,,,0,gap_too_large
frontend,7,175.0,176.0,175,176,1,5.446874140369831,0.02,1.0,1,ok
frontend,8,176.0,177.0,176,177,1,5.657971665931138,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,1.8036580692138915,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.1915813361505239,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,2.8304503791453217,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,2.7591457939582895,0.02,1.0,1,ok
frontend,6,144.0,175.0,144,175,31,,,,0,gap_too_large
frontend,7,175.0,176.0,175,176,1,5.452149297014852,0.02,1.0,1,ok
frontend,8,176.0,177.0,176,177,1,5.6623608103981935,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,1.8028067610702696,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.1819245721144904,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,2.845361465637562,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,2.7724807333899704,0.02,1.0,1,ok
frontend,6,144.0,176.0,144,176,32,,,,0,gap_too_large
frontend,7,176.0,177.0,176,177,1,5.590988848016004,0.02,1.0,1,ok
frontend,8,177.0,178.0,177,178,1,5.030714224534146,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,1.7948864168733656,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.1979207009284607,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,2.833835134915023,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,2.759275352447155,0.02,1.0,1,ok
frontend,6,144.0,176.0,144,176,32,,,,0,gap_too_large
frontend,7,176.0,177.0,176,177,1,5.571229332672578,0.02,1.0,1,ok
frontend,8,177.0,178.0,177,178,1,5.156282119012204,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,1.7962868689270628,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.1926577830622325,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,2.830378500722944,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,2.7645694500079303,0.02,1.0,1,ok
frontend,6,144.0,176.0,144,176,32,,,,0,gap_too_large
frontend,7,176.0,177.0,176,177,1,5.571260976535126,0.02,1.0,1,ok
frontend,8,177.0,178.0,177,178,1,5.173290721677623,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,1.800741959269839,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.181202633888531,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,2.8391785647582526,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,2.760305778687271,0.02,1.0,1,ok
frontend,6,144.0,177.0,144,177,33,,,,0,gap_too_large
frontend,7,177.0,178.0,177,178,1,5.132672354648739,0.02,1.0,1,ok
frontend,8,178.0,179.0,178,179,1,5.224227220968047,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,1.8010681880808688,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.1925859861497996,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,2.830556834574199,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,2.763316814183426,0.02,1.0,1,ok
frontend,6,144.0,177.0,144,177,33,,,,0,gap_too_large
frontend,7,177.0,178.0,177,178,1,5.068908376511609,0.02,1.0,1,ok
frontend,8,178.0,179.0,178,179,1,5.207404701692142,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,1.8022570170145495,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.1912996897576924,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,2.830174367127167,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,2.768264619024119,0.02,1.0,1,ok
frontend,6,144.0,177.0,144,177,33,,,,0,gap_too_large
frontend,7,177.0,178.0,177,178,1,5.109155241558566,0.02,1.0,1,ok
frontend,8,178.0,179.0,178,179,1,5.222702515880051,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,1.7986302301349502,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.1957112242493269,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,2.8369805910435697,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,2.761995391811215,0.02,1.0,1,ok
frontend,6,144.0,178.0,144,178,34,,,,0,gap_too_large
frontend,7,178.0,179.0,178,179,1,5.206607756764054,0.02,1.0,1,ok
frontend,8,179.0,180.0,179,180,1,4.250167003564747,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,1.7912844536334944,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.2122849482518503,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,2.825252137949929,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,2.7604517128490884,0.02,1.0,1,ok
frontend,6,144.0,178.0,144,178,34,,,,0,gap_too_large
frontend,7,178.0,179.0,178,179,1,5.153683816529771,0.02,1.0,1,ok
frontend,8,179.0,180.0,179,180,1,4.513155218981892,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,1.793773532495721,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.2024010825755513,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,2.8240383666432622,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,2.768035549635212,0.02,1.0,1,ok
frontend,6,144.0,178.0,144,178,34,,,,0,gap_too_large
frontend,7,178.0,179.0,178,179,1,5.161366645124537,0.02,1.0,1,ok
frontend,8,179.0,180.0,179,180,1,4.54836952146382,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,1.7964832897477085,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.1981254450358676,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,2.82668838632895,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,2.7656959964037884,0.02,1.0,1,ok
frontend,6,144.0,179.0,144,179,35,,,,0,gap_too_large
frontend,7,179.0,180.0,179,180,1,4.487147700146909,0.02,1.0,1,ok
frontend,8,180.0,181.0,180,181,1,3.357884206193192,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,1.8010742246059626,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.2007387246140535,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,2.8257387906443494,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,2.7667781143882113,0.02,1.0,1,ok
frontend,6,144.0,179.0,144,179,35,,,,0,gap_too_large
frontend,7,179.0,180.0,179,180,1,4.456754611818521,0.02,1.0,1,ok
frontend,8,180.0,181.0,180,181,1,3.5715342358948696,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,1.8019407103879073,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.1988664426592957,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,2.824983660931978,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,2.76966032021996,0.02,1.0,1,ok
frontend,6,144.0,179.0,144,179,35,,,,0,gap_too_large
frontend,7,179.0,180.0,179,180,1,4.454350730185939,0.02,1.0,1,ok
frontend,8,180.0,181.0,180,181,1,3.612140504714506,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,1.801010006588506,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.201520715338842,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,2.8428088127920565,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,2.7789670585975723,0.02,1.0,1,ok
frontend,6,144.0,180.0,144,180,36,,,,0,gap_too_large
frontend,7,180.0,181.0,180,181,1,3.527625925097457,0.02,1.0,1,ok
frontend,8,181.0,183.0,181,183,2,5.0538603933039585,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,1.798118783127234,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.2130627920328203,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,2.8300602649256987,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,2.7727222602412893,0.02,1.0,1,ok
frontend,6,144.0,180.0,144,180,36,,,,0,gap_too_large
frontend,7,180.0,181.0,180,181,1,3.510721671350093,0.02,1.0,1,ok
frontend,8,181.0,183.0,181,183,2,5.395698187355535,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,1.800853170792401,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.2058780551391468,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,2.8346034252040933,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,2.7759764246965393,0.02,1.0,1,ok
frontend,6,144.0,180.0,144,180,36,,,,0,gap_too_large
frontend,7,180.0,181.0,180,181,1,3.5159689659262616,0.02,1.0,1,ok
frontend,8,181.0,183.0,181,183,2,5.407304430718168,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,1.8006635237543545,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.2067018893125119,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,2.83660811160406,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,2.777006579104519,0.02,1.0,1,ok
frontend,6,144.0,180.0,144,180,36,,,,0,gap_too_large
frontend,7,180.0,181.0,180,181,1,3.5113494852499243,0.02,1.0,1,ok
frontend,8,181.0,183.0,181,183,2,5.3923642432953605,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,1.8007630934970464,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.2064975184678297,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,2.835556969320784,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,2.776888777062082,0.02,1.0,1,ok
