stage,pose_ix,prev_stamp,curr_stamp,prev_frame_index,curr_frame_index,gap,residual_deg,alpha,row_scale,applied,reason
frontend,5,141.0,144.0,141,144,3,3.142299193139544,0.02,1.0,1,ok
frontend,6,144.0,164.0,144,164,20,7.17480002462757,0.02,1.0,1,ok
frontend,7,164.0,165.0,164,165,1,6.9865416969815985,0.02,1.0,1,ok
frontend,8,165.0,166.0,165,166,1,6.473478829823817,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,2.1765748554696693,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.7999102954494481,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,3.2616141175585565,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,3.146223882407208,0.02,1.0,1,ok
frontend,6,144.0,165.0,144,165,21,4.483788137528156,0.02,1.0,1,ok
frontend,7,165.0,166.0,165,166,1,6.340601402096209,0.02,1.0,1,ok
frontend,8,166.0,167.0,166,167,1,5.781505546201722,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,2.171269753821287,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.8060053136664107,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,3.266348903240825,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,3.1540847538689336,0.02,1.0,1,ok
frontend,6,144.0,165.0,144,165,21,4.516595151129387,0.02,1.0,1,ok
frontend,7,165.0,166.0,165,166,1,6.253922789373309,0.02,1.0,1,ok
frontend,8,166.0,167.0,166,167,1,5.711487014064047,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,2.170086014951595,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.8078207842047835,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,3.2596213610550375,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,3.1541782044076534,0.02,1.0,1,ok
frontend,6,144.0,165.0,144,165,21,4.50681629338588,0.02,1.0,1,ok
frontend,7,165.0,166.0,165,166,1,6.240552577136675,0.02,1.0,1,ok
frontend,8,166.0,167.0,166,167,1,5.689302145950142,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,2.1803259381310043,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.8089082616688532,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,3.2578822604818334,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,3.1476755138833195,0.02,1.0,1,ok
frontend,6,144.0,166.0,144,166,22,8.896110872397879,0.02,1.0,1,ok
frontend,7,166.0,167.0,166,167,1,5.6926005548089424,0.02,1.0,1,ok
frontend,8,167.0,168.0,167,168,1,4.321826899268633,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,2.177493820906762,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.8144126691383744,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,3.258207992366208,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,3.1537165776093135,0.02,1.0,1,ok
frontend,6,144.0,166.0,144,166,22,8.846124458072602,0.02,1.0,1,ok
frontend,7,166.0,167.0,166,167,1,5.680610539106131,0.02,1.0,1,ok
frontend,8,167.0,168.0,167,168,1,4.739341970565444,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,2.18534408938667,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.8113156130702956,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,3.255399833260118,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,3.154415134996744,0.02,1.0,1,ok
frontend,6,144.0,166.0,144,166,22,8.818085568924317,0.02,1.0,1,ok
frontend,7,166.0,167.0,166,167,1,5.690547346505259,0.02,1.0,1,ok
frontend,8,167.0,168.0,167,168,1,4.734236153468177,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,2.1887388768409153,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.7968367476157983,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,3.2648577563926917,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,3.1626368547456396,0.02,1.0,1,ok
frontend,6,144.0,167.0,144,167,23,13.980911285114459,0.02,1.0,1,ok
frontend,7,167.0,168.0,167,168,1,4.880046836503617,0.02,1.0,1,ok
frontend,8,168.0,169.0,168,169,1,3.807903113875671,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,2.1901189178696345,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.804763129064851,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,3.2599688119778936,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,3.1524427932485066,0.02,1.0,1,ok
frontend,6,144.0,167.0,144,167,23,13.886805775470528,0.02,1.0,1,ok
frontend,7,167.0,168.0,167,168,1,4.903185117302013,0.02,1.0,1,ok
frontend,8,168.0,169.0,168,169,1,4.243800711180128,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,2.1918316757599907,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.8113564430980316,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,3.253558667308316,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,3.1561392417078773,0.02,1.0,1,ok
frontend,6,144.0,167.0,144,167,23,13.810782188097411,0.02,1.0,1,ok
frontend,7,167.0,168.0,167,168,1,4.964462988660728,0.02,1.0,1,ok
frontend,8,168.0,169.0,168,169,1,4.2107401466962235,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,2.1862166808428065,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.8288459858894814,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,3.2510586057381072,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,3.146773464019212,0.02,1.0,1,ok
frontend,6,144.0,168.0,144,168,24,18.51318846131724,0.02,1.0,1,ok
frontend,7,168.0,169.0,168,169,1,4.43504604450074,0.02,1.0,1,ok
frontend,8,169.0,171.0,169,171,2,5.6905496886367235,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,2.1825517216710577,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.8200954886256233,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,3.2551248661449637,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,3.151493200211446,0.02,1.0,1,ok
frontend,6,144.0,168.0,144,168,24,18.386463401352007,0.02,1.0,1,ok
frontend,7,168.0,169.0,168,169,1,4.508038306382969,0.02,1.0,1,ok
frontend,8,169.0,171.0,169,171,2,5.940771853789307,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,2.185105888828046,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.8202321560894617,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,3.248959479189947,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,3.1537198934979394,0.02,1.0,1,ok
frontend,6,144.0,168.0,144,168,24,18.313392260173863,0.02,1.0,1,ok
frontend,7,168.0,169.0,168,169,1,4.569545796949165,0.02,1.0,1,ok
frontend,8,169.0,171.0,169,171,2,5.940853644479215,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,2.1826711927523985,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.8093873303586756,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,3.2381266693363515,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,3.1489184918578355,0.02,1.0,1,ok
frontend,6,144.0,169.0,144,169,25,22.39031776287423,0.02,1.0,1,ok
frontend,7,169.0,171.0,169,171,2,6.290747397280318,0.02,1.0,1,ok
frontend,8,171.0,173.0,171,173,2,5.262753912347056,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,2.175395423152828,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.8169302297658603,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,3.235935104103116,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,3.159356566616612,0.02,1.0,1,ok
frontend,6,144.0,169.0,144,169,25,22.26211474514154,0.02,1.0,1,ok
frontend,7,169.0,171.0,169,171,2,6.400989222808507,0.02,1.0,1,ok
frontend,8,171.0,173.0,171,173,2,5.091304299112253,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,2.1740540886708266,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.8115623852961609,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,3.2400257892744313,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,3.152293207190059,0.02,1.0,1,ok
frontend,6,144.0,169.0,144,169,25,22.080353953217106,0.02,1.0,1,ok
frontend,7,169.0,171.0,169,171,2,6.5684190562298905,0.02,1.0,1,ok
frontend,8,171.0,173.0,171,173,2,5.053062900010059,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,2.162916987937726,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.8261578534717915,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,3.2565716039079424,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,3.1480988566680534,0.02,1.0,1,ok
frontend,6,144.0,171.0,144,171,27,28.21566812290185,0.02,1.0,1,ok
frontend,7,171.0,173.0,171,173,2,4.708746123977091,0.02,1.0,1,ok
frontend,8,173.0,174.0,173,174,1,6.242798280763411,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,2.159697024652076,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.8180976140618383,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,3.2454794312978885,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,3.1465294150722776,0.02,1.0,1,ok
frontend,6,144.0,171.0,144,171,27,28.090265628564524,0.02,1.0,1,ok
frontend,7,171.0,173.0,171,173,2,4.622778880131157,0.02,1.0,1,ok
frontend,8,173.0,174.0,173,174,1,6.06151067877285,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,2.158284536323393,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.8113475973241513,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,3.2414038829383034,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,3.1414216920638114,0.02,1.0,1,ok
frontend,6,144.0,171.0,144,171,27,27.884890999716987,0.02,1.0,1,ok
frontend,7,171.0,173.0,171,173,2,4.532329201273688,0.02,1.0,1,ok
frontend,8,173.0,174.0,173,174,1,6.052640964422678,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,2.1490938852279857,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.795810227108907,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,3.2412857164718605,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,3.1278808448018163,0.02,1.0,1,ok
frontend,6,144.0,173.0,144,173,29,24.46979427729148,0.02,1.0,1,ok
frontend,7,173.0,174.0,173,174,1,5.536371800801654,0.02,1.0,1,ok
frontend,8,174.0,175.0,174,175,1,6.754701141291059,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,2.186131081471039,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.8069756324640582,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,3.2354966335301225,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,3.14863206937289,0.02,1.0,1,ok
frontend,6,144.0,173.0,144,173,29,24.20672165773615,0.02,1.0,1,ok
frontend,7,173.0,174.0,173,174,1,5.400375268058899,0.02,1.0,1,ok
frontend,8,174.0,175.0,174,175,1,6.822900815499413,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,2.17423678964164,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.8042558410363805,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,3.2352511639227846,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,3.1433041164413322,0.02,1.0,1,ok
frontend,6,144.0,173.0,144,173,29,23.96828716045087,0.02,1.0,1,ok
frontend,7,173.0,174.0,173,174,1,5.237398538938521,0.02,1.0,1,ok
frontend,8,174.0,175.0,174,175,1,6.823288105505972,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,2.1611641511921755,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.7946079592326267,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,3.231500072922093,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,3.1624123273509097,0.02,1.0,1,ok
frontend,6,144.0,174.0,144,174,30,20.402044114264555,0.02,1.0,1,ok
frontend,7,174.0,175.0,174,175,1,6.416414627238237,0.02,1.0,1,ok
frontend,8,175.0,176.0,175,176,1,7.094207160053837,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,2.1624269517872334,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.810082675046481,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,3.2367721275586048,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,3.1424450221789892,0.02,1.0,1,ok
frontend,6,144.0,174.0,144,174,30,20.262436872536256,0.02,1.0,1,ok
frontend,7,174.0,175.0,174,175,1,6.302974940736027,0.02,1.0,1,ok
frontend,8,175.0,176.0,175,176,1,7.360902159326717,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,2.161915841006957,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.8149907466585793,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,3.228604170702894,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,3.139557445493208,0.02,1.0,1,ok
frontend,6,144.0,174.0,144,174,30,20.09362409348982,0.02,1.0,1,ok
frontend,7,174.0,175.0,174,175,1,6.189105623573454,0.02,1.0,1,ok
frontend,8,175.0,176.0,175,176,1,7.394431176945435,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,2.1545033763083956,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.8021678593009327,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,3.2181359699160588,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,3.1325565382140943,0.02,1.0,1,ok
frontend,6,144.0,175.0,144,175,31,,,,0,gap_too_large
frontend,7,175.0,176.0,175,176,1,7.20635800399998,0.02,1.0,1,ok
frontend,8,176.0,177.0,176,177,1,6.668060294168149,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,2.159016322847512,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.7921609989870833,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,3.2237629261526526,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,3.130360177126961,0.02,1.0,1,ok
frontend,6,144.0,175.0,144,175,31,,,,0,gap_too_large
frontend,7,175.0,176.0,175,176,1,7.155160837022675,0.02,1.0,1,ok
frontend,8,176.0,177.0,176,177,1,7.551550387169905,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,2.160044577559084,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.7925828084066333,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,3.2236170215869193,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,3.1311259507738085,0.02,1.0,1,ok
frontend,6,144.0,175.0,144,175,31,,,,0,gap_too_large
frontend,7,175.0,176.0,175,176,1,7.131041251903678,0.02,1.0,1,ok
frontend,8,176.0,177.0,176,177,1,7.579196905018593,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,2.144730797829307,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.7482033767050944,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,3.248437143110052,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,3.163336752790536,0.02,1.0,1,ok
frontend,6,144.0,176.0,144,176,32,,,,0,gap_too_large
frontend,7,176.0,177.0,176,177,1,7.380017680445992,0.02,1.0,1,ok
frontend,8,177.0,178.0,177,178,1,6.452056863924747,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,2.1405790424952076,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.781367305355528,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,3.228395548762599,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,3.146513471767528,0.02,1.0,1,ok
frontend,6,144.0,176.0,144,176,32,,,,0,gap_too_large
frontend,7,176.0,177.0,176,177,1,7.33032508205973,0.02,1.0,1,ok
frontend,8,177.0,178.0,177,178,1,6.991986955253201,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,2.133968204547036,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.7946921687746424,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,3.223722688706948,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,3.139115331342652,0.02,1.0,1,ok
frontend,6,144.0,176.0,144,176,32,,,,0,gap_too_large
frontend,7,176.0,177.0,176,177,1,7.300531904949044,0.02,1.0,1,ok
frontend,8,177.0,178.0,177,178,1,6.988840267651095,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,2.1186462601484557,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.7862630371352866,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,3.245651618960852,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,3.1285432209569253,0.02,1.0,1,ok
frontend,6,144.0,177.0,144,177,33,,,,0,gap_too_large
frontend,7,177.0,178.0,177,178,1,6.769424298746814,0.02,1.0,1,ok
frontend,8,178.0,179.0,178,179,1,6.59674458757374,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,2.152129660190815,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.7922858039101195,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,3.216129153092038,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,3.1380423649899702,0.02,1.0,1,ok
frontend,6,144.0,177.0,144,177,33,,,,0,gap_too_large
frontend,7,177.0,178.0,177,178,1,6.763061551570121,0.02,1.0,1,ok
frontend,8,178.0,179.0,178,179,1,7.076461440553968,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,2.155285719026162,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.7888647288173618,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,3.21989728639673,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,3.138130070834155,0.02,1.0,1,ok
frontend,6,144.0,177.0,144,177,33,,,,0,gap_too_large
frontend,7,177.0,178.0,177,178,1,6.776544484362922,0.02,1.0,1,ok
frontend,8,178.0,179.0,178,179,1,7.028533569947249,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,2.1433517065281764,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.7713448126906484,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,3.239936278978548,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,3.1658245601361195,0.02,1.0,1,ok
frontend,6,144.0,178.0,144,178,34,,,,0,gap_too_large
frontend,7,178.0,179.0,178,179,1,6.91979105152578,0.02,1.0,1,ok
frontend,8,179.0,180.0,179,180,1,5.924141078320277,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,2.1419336399259987,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.8047557017133886,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,3.2100585954973506,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,3.1487047233680254,0.02,1.0,1,ok
frontend,6,144.0,178.0,144,178,34,,,,0,gap_too_large
frontend,7,178.0,179.0,178,179,1,6.867875991132853,0.02,1.0,1,ok
frontend,8,179.0,180.0,179,180,1,6.1561864087428395,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,2.1422830986705814,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.806644027928288,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,3.216499315617261,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,3.1455054255013226,0.02,1.0,1,ok
frontend,6,144.0,178.0,144,178,34,,,,0,gap_too_large
frontend,7,178.0,179.0,178,179,1,6.855054466775608,0.02,1.0,1,ok
frontend,8,179.0,180.0,179,180,1,6.2055762479589145,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,2.140485709056278,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.815286948247413,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,3.2185379436348667,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,3.140443349495869,0.02,1.0,1,ok
frontend,6,144.0,179.0,144,179,35,,,,0,gap_too_large
frontend,7,179.0,180.0,179,180,1,5.9912666375884625,0.02,1.0,1,ok
frontend,8,180.0,181.0,180,181,1,4.833341277416751,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,2.163189580886411,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.8015257655679864,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,3.2141463682995184,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,3.146465344514272,0.02,1.0,1,ok
frontend,6,144.0,179.0,144,179,35,,,,0,gap_too_large
frontend,7,179.0,180.0,179,180,1,6.004271897990485,0.02,1.0,1,ok
frontend,8,180.0,181.0,180,181,1,4.876089018440461,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,2.1649814885039955,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.8021762782113198,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,3.2131909698421053,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,3.146996304871392,0.02,1.0,1,ok
frontend,6,144.0,179.0,144,179,35,,,,0,gap_too_large
frontend,7,179.0,180.0,179,180,1,6.023567491598635,0.02,1.0,1,ok
frontend,8,180.0,181.0,180,181,1,4.834432241510547,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,2.1621180019389663,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.770261090967955,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,3.2246630024761664,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,3.147528443554843,0.02,1.0,1,ok
frontend,6,144.0,180.0,144,180,36,,,,0,gap_too_large
frontend,7,180.0,181.0,180,181,1,4.655009709061113,0.02,1.0,1,ok
frontend,8,181.0,183.0,181,183,2,6.000997605623701,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,2.1565607548005046,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.811469277723184,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,3.2213622642243083,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,3.160630674782282,0.02,1.0,1,ok
frontend,6,144.0,180.0,144,180,36,,,,0,gap_too_large
frontend,7,180.0,181.0,180,181,1,4.672867609174051,0.02,1.0,1,ok
frontend,8,181.0,183.0,181,183,2,6.7983043872091224,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,2.1510104303755346,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.8116578926598792,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,3.228753318346626,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,3.1574563691174755,0.02,1.0,1,ok
frontend,6,144.0,180.0,144,180,36,,,,0,gap_too_large
frontend,7,180.0,181.0,180,181,1,4.665245724973312,0.02,1.0,1,ok
frontend,8,181.0,183.0,181,183,2,6.755307480364337,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,2.1527386460823648,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.8142455767380992,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,3.226431023318799,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,3.1580136680124387,0.02,1.0,1,ok
frontend,6,144.0,180.0,144,180,36,,,,0,gap_too_large
frontend,7,180.0,181.0,180,181,1,4.653654340133893,0.02,1.0,1,ok
frontend,8,181.0,183.0,181,183,2,6.7419593692140944,0.02,1.0,1,ok
frontend,1,0.0,125.0,,125,,,,,0,stamp_not_matched
frontend,2,125.0,132.0,125,132,7,2.1551764617518474,0.02,1.0,1,ok
frontend,3,132.0,136.0,132,136,4,1.8159866408282106,0.0,,0,ok
frontend,4,136.0,141.0,136,141,5,3.2234587787940523,0.02,1.0,1,ok
frontend,5,141.0,144.0,141,144,3,3.1574953259321785,0.02,1.0,1,ok
frontend,6,144.0,180.0,144,180,36,,,,0,gap_too_large
