frame_id,frame_index,filename,timestamp_sec,timestamp_ns,prev_timestamp_sec,prev_timestamp_ns,dt,imu_count,imu_used_steps,dr_x,dr_y,dr_z,dr_norm,dr_norm_deg,dq_w,dq_x,dq_y,dq_z,dv_x,dv_y,dv_z,dp_x,dp_y,dp_z,gyro_norm_mean,acc_norm_mean,imu_weight,imu_valid,imu_reason,integration_method,dr_raw_x,dr_raw_y,dr_raw_z
56,56,1413394884355760384.png,1413394884.3557603,1413394884355760384,1413394884.3057606,1.4133948843057605e+18,0.049999872,11,10,-0.0009186034716196502,0.0001915449810891579,-0.0038610640161385944,0.003973454058,0.227662148,0.999998026459,-4.9001812e-05,0.000478589846,0.001927596866,0.46994267934,-0.00714662395,-0.135246593005,0.011779479524,-0.000144271542,-0.003392048642,0.081901651158,9.782317468953,0.001,1,ok,boundary_interp_midpoint_so3,-9.8003688e-05,0.000957180321,0.003855196268
57,57,1413394884405760512.png,1413394884.4057603,1413394884405760512,1413394884.3557603,1.4133948843557604e+18,0.050000128,11,10,-0.0012965968875921453,0.0003809143726696124,-0.004275254603499992,0.004483755253,0.256900252,0.999997486993,2.7000836e-05,0.000671442525,0.002138794699,0.471200276853,-0.005098184839,-0.134876944043,0.011752170452,6.9025193e-05,-0.003424792741,0.094074500577,9.811029414948,0.001,1,ok,boundary_interp_midpoint_so3,5.4001718e-05,0.001342886174,0.004277592981
58,58,1413394884455760384.png,1413394884.4557605,1413394884455760384,1413394884.4057603,1.4133948844057605e+18,0.049999872,11,10,-0.0011269539381498512,-9.079963943265702e-05,-0.0040564038881688025,0.004211019147,0.241273625,0.999997783416,-0.000198804723,0.000580560968,0.002014097728,0.473020666698,-0.001207128706,-0.133400324002,0.011799396713,0.000140141738,-0.003369386948,0.089587393814,9.839323485437,0.001,1,ok,boundary_interp_midpoint_so3,-0.000397609739,0.001161122795,0.004028198432
59,59,1413394884505760512.png,1413394884.5057604,1413394884505760512,1413394884.4557605,1.4133948844557604e+18,0.050000128,11,10,-0.0008249485173556613,0.00018182012048366148,-0.004121706530935742,0.004207382005,0.241065232,0.999997787243,-6.1976847e-05,0.000432840819,0.002057745612,0.467675853046,0.000789443267,-0.136183199522,0.011662131588,-8.15057e-07,-0.003342583965,0.089717563161,9.753967142499,0.001,1,ok,boundary_interp_midpoint_so3,-0.000123953785,0.000865682276,0.004115494259
60,60,1413394884555760384.png,1413394884.5557604,1413394884555760384,1413394884.5057604,1.4133948845057605e+18,0.049999872,11,10,-0.0012791225654158974,0.0002791237627289266,-0.004068879452159194,0.004274323877,0.244900718,0.99999771627,-1.6365441e-05,0.000660680199,0.002032409419,0.469272552195,-0.006249512263,-0.134762346547,0.011724125055,-0.000216793328,-0.00336956052,0.089025519953,9.776908712851,0.001,1,ok,boundary_interp_midpoint_so3,-3.2730907e-05,0.001321361403,0.004064821932
61,61,1413394884605760512.png,1413394884.6057603,1413394884605760512,1413394884.5557604,1.4133948845557604e+18,0.050000128,11,10,-0.0011915039723996701,0.0001630202358672545,-0.004214256106063342,0.004382489229,0.251098137,0.999997599224,-7.842409e-05,0.000616280559,0.002101331295,0.470710875789,-0.005505234259,-0.132614486321,0.011803228776,-5.3751181e-05,-0.003330507674,0.088604846686,9.788179066891,0.001,1,ok,boundary_interp_midpoint_so3,-0.000156848305,0.001232562103,0.004202665953
62,62,1413394884655760384.png,1413394884.6557603,1413394884655760384,1413394884.6057603,1.4133948846057605e+18,0.049999872,11,10,-0.0011162638440219504,0.00016775645771069088,-0.0042078935969441416,0.004356667961,0.249618687,0.999997627431,-7.5052026e-05,0.000578693477,0.002098716865,0.47145197056,-0.002864533033,-0.136086485399,0.011753430215,3.859525e-06,-0.003392442894,0.088151759696,9.816435339567,0.001,1,ok,boundary_interp_midpoint_so3,-0.000150104171,0.001157387869,0.004197437049
63,63,1413394884705760512.png,1413394884.7057605,1413394884705760512,1413394884.6557603,1.4133948846557604e+18,0.050000128,11,10,-0.001225621167126908,0.00021512405294292773,-0.003948611217477405,0.004140043013,0.237206992,0.999997857506,-4.3517751e-05,0.00063270466,0.001970475561,0.469950635809,-0.004104869413,-0.134502118058,0.011770499613,-4.4712063e-05,-0.003410810979,0.083956563011,9.777941663059,0.001,1,ok,boundary_interp_midpoint_so3,-8.7035565e-05,0.001265410224,0.003940953936
64,64,1413394884755760384.png,1413394884.7557604,1413394884755760384,1413394884.7057605,1.4133948847057605e+18,0.049999872,11,10,-0.0011780589187188758,-2.065555837944507e-06,-0.003912548982829907,0.004086057589,0.234113855,0.999997913017,-0.000150065098,0.000606419727,0.001945172596,0.471195511612,-0.003259993257,-0.134586475469,0.011773870352,-2.2832802e-05,-0.003351848271,0.085202350741,9.806640644267,0.001,1,ok,boundary_interp_midpoint_so3,-0.000300130404,0.001212840299,0.003890347899
65,65,1413394884805760512.png,1413394884.8057606,1413394884805760512,1413394884.7557604,1.4133948847557604e+18,0.050000128,11,10,-0.001100064610020903,0.000468152293598242,-0.00428312097329227,0.004446845397,0.254785473,0.999997528197,7.2286941e-05,0.00057418202,0.00214678596,0.470519644319,0.000111444746,-0.135657695293,0.011767809608,-9.3392868e-05,-0.003379468879,0.093088702158,9.807599763772,0.001,1,ok,boundary_interp_midpoint_so3,0.000144574002,0.001148364986,0.004293575457
66,66,1413394884855760384.png,1413394884.8557603,1413394884855760384,1413394884.8057606,1.4133948848057605e+18,0.049999872,11,10,-0.001295893355393403,0.00015929908405117038,-0.003883137145368081,0.004096763342,0.234727249,0.999997902067,-6.9804244e-05,0.000666933396,0.001935507379,0.47092347397,-0.007328412014,-0.135794619797,0.011732334578,-0.000224414935,-0.003376485854,0.085647168817,9.812974468162,0.001,1,ok,boundary_interp_midpoint_so3,-0.000139608585,0.001333867724,0.003871017465
67,67,1413394884905760512.png,1413394884.9057603,1413394884905760512,1413394884.8557603,1.4133948848557604e+18,0.050000128,11,10,-0.00099645072515566,0.00015314890872680114,-0.004352985390980618,0.004468204387,0.256009253,0.999997504395,-8.6150813e-05,0.000519297154,0.002171200776,0.466799906096,-0.005720471104,-0.129980506914,0.011675095351,-5.3443772e-05,-0.003237562147,0.091925363517,9.700114792335,0.001,1,ok,boundary_interp_midpoint_so3,-0.000172301769,0.001038595173,0.004342405165
68,68,1413394884955760384.png,1413394884.9557605,1413394884955760384,1413394884.9057603,1.4133948849057605e+18,0.049999872,11,10,-0.0014397649106322465,0.0003654289504142294,-0.004036569491826608,0.004301203852,0.246440828,0.999997687457,2.6118638e-05,0.000741767325,0.002018459949,0.471180390956,-0.003350033127,-0.137375715854,0.01180361848,-0.000112497113,-0.003459997812,0.087122141079,9.819163460897,0.001,1,ok,boundary_interp_midpoint_so3,5.2237317e-05,0.001483535794,0.00403692301
69,69,1413394885005760512.png,1413394885.0057604,1413394885005760512,1413394884.9557605,1.4133948849557604e+18,0.050000128,11,10,-0.001225639004652133,0.0001364056821012464,-0.0041290774746275205,0.004309301367,0.246904781,0.999997678741,-8.90774e-05,0.000632673018,0.002057742076,0.471627093683,-0.003542907609,-0.13543403862,0.011773343975,-0.000103379184,-0.003413579704,0.087463325681,9.815929351333,0.001,1,ok,boundary_interp_midpoint_so3,-0.000178154938,0.001265347015,0.004115487337
70,70,1413394885055760384.png,1413394885.0557604,1413394885055760384,1413394885.0057604,1.4133948850057605e+18,0.049999872,11,10,-0.0010376108758393587,0.0005066745785850183,-0.004169408465555467,0.00432635209,0.247881715,0.999997660336,9.6123731e-05,0.000542869511,0.00209174,0.47092072211,-0.0073713722,-0.132079743699,0.011746426757,-0.000183344573,-0.003272055224,0.087774477914,9.784936800777,0.001,1,ok,boundary_interp_midpoint_so3,0.000192247612,0.001085739869,0.004183483262
71,71,1413394885105760512.png,1413394885.1057603,1413394885105760512,1413394885.0557604,1.4133948850557604e+18,0.050000128,11,10,-0.0011623001675503636,7.749205100090337e-05,-0.004130762749434546,0.004291869941,0.245906034,0.999997697482,-0.000117851263,0.000600382876,0.002056862006,0.471620786656,0.001150986283,-0.137379742876,0.011792014208,2.2956622e-05,-0.003438826499,0.087702306802,9.827935421501,0.001,1,ok,boundary_interp_midpoint_so3,-0.000235702706,0.001200766673,0.004113727169
72,72,1413394885155760384.png,1413394885.1557603,1413394885155760384,1413394885.1057603,1.4133948851057605e+18,0.049999872,11,10,-0.001302139156074188,0.00018648061345280425,-0.004044141511143313,0.004252695847,0.243661524,0.999997739323,-6.1940314e-05,0.000671072508,0.002016723522,0.469098413407,-0.01038752941,-0.131315353909,0.01173915651,-0.000270848711,-0.003295950275,0.086956923083,9.748515788026,0.001,1,ok,boundary_interp_midpoint_so3,-0.000123880722,0.001342146027,0.004033450083
73,73,1413394885205760512.png,1413394885.2057605,1413394885205760512,1413394885.1557603,1.4133948851557604e+18,0.050000128,11,10,-0.0009279897386416398,0.00041004558558891644,-0.004150586039629185,0.004272782092,0.244812381,0.999997717918,4.9743651e-05,0.000486944672,0.002079560101,0.472166617315,-1.491834e-05,-0.135254205048,0.011850184984,-1.0414725e-05,-0.003365205724,0.087116516819,9.826937721461,0.001,1,ok,boundary_interp_midpoint_so3,9.9487378e-05,0.000973890085,0.004159123366
74,74,1413394885255760384.png,1413394885.2557604,1413394885255760384,1413394885.2057605,1.4133948852057605e+18,0.049999872,11,10,-0.0012864637392144746,1.1680052846471526e-05,-0.004080644061416688,0.004278642463,0.245148155,0.999997711653,-0.00015021884,0.000661510873,0.002028922378,0.471766896656,-0.004955342792,-0.136939183806,0.011806331448,-0.000169395595,-0.003402259544,0.088105580781,9.830111326853,0.001,1,ok,boundary_interp_midpoint_so3,-0.000300437909,0.001323022756,0.004057847851
75,75,1413394885305760512.png,1413394885.3057606,1413394885305760512,1413394885.2557604,1.4133948852557604e+18,0.050000128,11,10,-0.0010651994251749122,0.00038522963387961715,-0.004082058848990846,0.004236302177,0.242722235,0.999997756719,3.8326002e-05,0.000554954521,0.002043798894,0.469769986546,-0.007672151918,-0.131796202774,0.011737074588,-0.000193206895,-0.003303050966,0.086778350517,9.763301041714,0.001,1,ok,boundary_interp_midpoint_so3,7.6652062e-05,0.001109909873,0.004087600845
76,76,1413394885355760384.png,1413394885.3557603,1413394885355760384,1413394885.3057606,1.4133948853057605e+18,0.049999872,11,10,-0.0010161858218953803,0.00036968858160578005,-0.004171734007750202,0.004309601826,0.246921996,0.999997678417,2.7956398e-05,0.000530689212,0.002088240213,0.472118952871,-0.000240031229,-0.135302970772,0.011814409852,1.5218581e-05,-0.003395694064,0.088321401546,9.826866909433,0.001,1,ok,boundary_interp_midpoint_so3,5.591284e-05,0.001061379246,0.004176483659
77,77,1413394885405760512.png,1413394885.4057603,1413394885405760512,1413394885.3557603,1.4133948853557604e+18,0.050000128,11,10,-0.0013897731129070565,2.8704709461804465e-05,-0.004189079826028816,0.004413692677,0.252885962,0.999997564916,-0.000146599676,0.000713822477,0.002083057575,0.470484367661,-0.004843058461,-0.134222263602,0.011737701147,-0.000205422811,-0.003341998517,0.090986901866,9.789456488027,0.001,1,ok,boundary_interp_midpoint_so3,-0.00029319959,0.001427646113,0.004166118533
78,78,1413394885455760384.png,1413394885.4557605,1413394885455760384,1413394885.4057603,1.4133948854057605e+18,0.049999872,11,10,-0.001066672717774147,0.00023463024818296126,-0.004080331530255065,0.004223972945,0.242015823,0.999997769757,-3.6728096e-05,0.000554054847,0.002037683612,0.46907152248,-0.007415324331,-0.134612757026,0.011729919992,-0.0001792836,-0.003351411743,0.086250481893,9.765570200079,0.001,1,ok,boundary_interp_midpoint_so3,-7.3456246e-05,0.001108110517,0.004075370253
79,79,1413394885505760512.png,1413394885.5057604,1413394885505760512,1413394885.4557605,1.4133948854557604e+18,0.050000128,11,10,-0.0009026196744209273,0.0004378079929486752,-0.004202589066622743,0.004320665803,0.247555915,0.999997666482,6.203666e-05,0.000474796891,0.002106596864,0.470395084725,-0.002186282242,-0.134422621011,0.011782031176,-2.6789796e-05,-0.003335981343,0.087814032491,9.787139650125,0.001,1,ok,boundary_interp_midpoint_so3,0.000124073416,0.000949594521,0.004213197006
80,80,1413394885555760384.png,1413394885.5557604,1413394885555760384,1413394885.5057604,1.4133948855057605e+18,0.049999872,11,10,-0.0012878435308657581,8.159602648634125e-05,-0.003948075414799638,0.004153612687,0.237984477,0.999997843438,-0.000110736758,0.000662361101,0.001965231164,0.472173952187,-0.00119014596,-0.136032878159,0.011796154925,-8.2165647e-05,-0.003402899791,0.084115159669,9.829321440604,0.001,1,ok,boundary_interp_midpoint_so3,-0.000221473674,0.001324723155,0.003930465154
81,81,1413394885605760512.png,1413394885.6057603,1413394885605760512,1413394885.5557604,1.4133948855557604e+18,0.050000128,11,10,-0.0012689913623861622,0.00015760817723152186,-0.004093116371677616,0.004288214202,0.245696575,0.999997701403,-7.7702006e-05,0.000654410962,0.002040317845,0.470644642404,-0.006064257438,-0.13252694968,0.01175652942,-0.000207336974,-0.003293628218,0.086650382781,9.782001848947,0.001,1,ok,boundary_interp_midpoint_so3,-0.000155404131,0.001308822928,0.004080638816
82,82,1413394885655760384.png,1413394885.6557603,1413394885655760384,1413394885.6057603,1.4133948856057605e+18,0.049999872,11,10,-0.0008991161752013047,0.00037294034631385725,-0.004329609612402537,0.004437681128,0.254260399,0.999997538374,2.528809e-05,0.000472914774,0.00216770789,0.470228135548,-0.008075951416,-0.133175940241,0.01175545282,-0.000192224442,-0.003350667495,0.089343313084,9.77720602969,0.001,1,ok,boundary_interp_midpoint_so3,5.0576222e-05,0.000945830325,0.004335419338
83,83,1413394885705760512.png,1413394885.7057605,1413394885705760512,1413394885.6557603,1.4133948856557604e+18,0.050000128,11,10,-0.001142264868744848,0.00021402582596075472,-0.0039092999594721265,0.004078382309,0.233674094,0.99999792085,-4.1818968e-05,0.000590849528,0.001951266976,0.471524448408,-0.00265455643,-0.134253289397,0.011798874666,-4.8662669e-05,-0.003375249448,0.08229743355,9.806648066041,0.001,1,ok,boundary_interp_midpoint_so3,-8.3637994e-05,0.001181699874,0.003902536656
84,84,1413394885755760384.png,1413394885.7557604,1413394885755760384,1413394885.7057605,1.4133948857057605e+18,0.049999872,11,10,-0.0012092847657423837,7.649705092553359e-05,-0.004150578414187228,0.004323831937,0.247737321,0.999997663061,-0.000119531817,0.000623946958,0.002066464544,0.470456681688,-0.003885699419,-0.133340745208,0.011738282376,-0.000127292221,-0.003330893963,0.086857892013,9.780568097175,0.001,1,ok,boundary_interp_midpoint_so3,-0.00023906382,0.001247894888,0.004132932307
85,85,1413394885805760512.png,1413394885.8057606,1413394885805760512,1413394885.7557604,1.4133948857557604e+18,0.050000128,11,10,-0.0011100191389832959,0.0002769720802661128,-0.004219551602511722,0.00437189567,0.25049117,0.999997610817,-2.0931659e-05,0.000576805244,0.002108368541,0.4704277088,-0.004999891957,-0.135462059276,0.011790761753,-0.000136077422,-0.003379351409,0.087643331021,9.792263870415,0.001,1,ok,boundary_interp_midpoint_so3,-4.1863351e-05,0.001153611407,0.004216740439
86,86,1413394885855760384.png,1413394885.8557603,1413394885855760384,1413394885.8057606,1.4133948858057605e+18,0.049999872,11,10,-0.0011030954337726791,0.0002291354016519208,-0.003963780762022522,0.004120786393,0.236103669,0.999997877391,-3.5777565e-05,0.000571678277,0.001979171046,0.471712639234,-0.003526493392,-0.1341514853,0.011776536129,-7.3639e-05,-0.003343443314,0.082843482986,9.809644675322,0.001,1,ok,boundary_interp_midpoint_so3,-7.1555181e-05,0.001143357364,0.003958344893
87,87,1413394885905760512.png,1413394885.9057603,1413394885905760512,1413394885.8557603,1.4133948858557604e+18,0.050000128,11,10,-0.0008058474849831175,-0.00013002302776063597,-0.004019175071202214,0.004101227184,0.234983008,0.999997897493,-0.000213700588,0.000419460572,0.001995844457,0.469931601319,0.001867988183,-0.133839477263,0.011774522105,-4.8481026e-05,-0.003343579451,0.084788290843,9.776205398,0.001,1,ok,boundary_interp_midpoint_so3,-0.000427401476,0.000838921732,0.003991691711
88,88,1413394885955760384.png,1413394885.9557605,1413394885955760384,1413394885.9057603,1.4133948859057605e+18,0.049999872,11,10,-0.0007187069523413686,0.0010142348224536663,-0.0037752788006917004,0.003974662498,0.227731386,0.999998025258,0.000366337552,0.000387179095,0.001914515459,0.472277884195,-0.007728827138,-0.136156174047,0.011847966931,-0.000547959522,-0.003346249449,0.085278648202,9.855356816891,0.001,1,ok,boundary_interp_midpoint_so3,0.000732675587,0.0007743587,0.003829033438
89,89,1413394886005760512.png,1413394886.0057604,1413394886005760512,1413394885.9557605,1.4133948859557604e+18,0.050000128,11,10,-0.0014512902416418667,-0.0008372227750463594,-0.004995814201218223,0.005269283146,0.301907685,0.999996529334,-0.000607239454,0.000738833169,0.00245493502,0.469833117824,-0.006505354335,-0.137908409159,0.011718616065,-0.000178045074,-0.003477897145,0.116364308856,9.824571881346,0.001,1,ok,boundary_interp_midpoint_so3,-0.001214480313,0.001477668047,0.00490987572
90,90,1413394886055760384.png,1413394886.0557604,1413394886055760384,1413394886.0057604,1.4133948860057605e+18,0.049999872,11,10,-0.0010290329568905562,0.00041405484742629734,-0.003620219241046964,0.003786335643,0.216941052,0.999998207958,6.9214833e-05,0.000535113506,0.001814646787,0.466769844331,-0.008038109153,-0.130095431123,0.011754408302,-0.000230608068,-0.003257588278,0.096254196361,9.737625248805,0.001,1,ok,boundary_interp_midpoint_so3,0.00013842975,0.001070227651,0.003629295741
91,91,1413394886105760512.png,1413394886.1057603,1413394886105760512,1413394886.0557604,1.4133948860557604e+18,0.050000128,11,10,-0.00100170095524735,0.00036717851451937677,-0.004086544213485135,0.004223513759,0.241989513,0.999997770242,2.9832788e-05,0.000523038988,0.002045739649,0.471463820105,-0.001536870505,-0.139622672193,0.011929908005,5.242212e-05,-0.003526786607,0.089979705414,9.83773223989,0.001,1,ok,boundary_interp_midpoint_so3,5.966562e-05,0.001046078753,0.004091482339
92,92,1413394886155760384.png,1413394886.1557603,1413394886155760384,1413394886.1057603,1.4133948861057605e+18,0.049999872,11,10,-0.0010371951937112082,0.00017441200744047327,-0.004329390323244407,0.004455313007,0.255270632,0.999997518774,-7.5149934e-05,0.000539787711,0.002159959954,0.470120765717,-0.000842496843,-0.138451953887,0.011869847218,-9.2349361e-05,-0.003538409274,0.091518768077,9.807216775635,0.001,1,ok,boundary_interp_midpoint_so3,-0.000150299992,0.001079576315,0.004319923481
