stage,pose_ix,prev_stamp,curr_stamp,prev_frame_index,curr_frame_index,gap,residual_deg,alpha,row_scale,applied,reason
frontend,8,191.0,197.0,191,197,6,12.80432300426961,,,0,ok
frontend,9,197.0,202.0,197,202,5,6.64236301878258,0.002,1.0,1,ok
frontend,10,202.0,211.0,202,211,9,12.027114678374764,,,0,ok
frontend,1,0.0,139.0,0,139,139,,,,0,gap_too_large
frontend,2,139.0,142.0,139,142,3,5.045992561296315,0.002,1.0,1,ok
frontend,3,142.0,150.0,142,150,8,8.146862727711042,0.002,1.0,1,ok
frontend,4,150.0,155.0,150,155,5,6.651722766650148,0.002,1.0,1,ok
frontend,5,155.0,163.0,155,163,8,4.755196803793798,0.002,1.0,1,ok
frontend,6,163.0,176.0,163,176,13,8.468560424151251,0.002,1.0,1,ok
frontend,7,176.0,191.0,176,191,15,6.368862198287674,0.002,1.0,1,ok
frontend,8,191.0,197.0,191,197,6,12.798340773610931,,,0,ok
frontend,9,197.0,202.0,197,202,5,6.643788178979002,0.002,1.0,1,ok
frontend,10,202.0,211.0,202,211,9,12.061363273978573,,,0,ok
frontend,1,0.0,139.0,0,139,139,,,,0,gap_too_large
frontend,2,139.0,142.0,139,142,3,5.035900752463288,0.002,1.0,1,ok
frontend,3,142.0,150.0,142,150,8,8.123120254717085,0.002,1.0,1,ok
frontend,4,150.0,155.0,150,155,5,6.627940092272906,0.002,1.0,1,ok
frontend,5,155.0,163.0,155,163,8,4.765309892628257,0.002,1.0,1,ok
frontend,6,163.0,176.0,163,176,13,8.439178704113932,0.002,1.0,1,ok
frontend,7,176.0,191.0,176,191,15,6.383050923968309,0.002,1.0,1,ok
frontend,8,191.0,202.0,191,202,11,19.230669291549958,,,0,ok
frontend,9,202.0,211.0,202,211,9,12.095641249072871,,,0,ok
frontend,10,211.0,214.0,211,214,3,4.365390061923044,0.002,1.0,1,ok
frontend,1,0.0,139.0,0,139,139,,,,0,gap_too_large
frontend,2,139.0,142.0,139,142,3,5.025828851493245,0.002,1.0,1,ok
frontend,3,142.0,150.0,142,150,8,8.099445882926423,0.002,1.0,1,ok
frontend,4,150.0,155.0,150,155,5,6.604248910045046,0.002,1.0,1,ok
frontend,5,155.0,163.0,155,163,8,4.76166901865526,0.002,1.0,1,ok
frontend,6,163.0,176.0,163,176,13,8.444115060667801,0.002,1.0,1,ok
frontend,7,176.0,191.0,176,191,15,6.364397358670058,0.002,1.0,1,ok
frontend,8,191.0,202.0,191,202,11,19.2236010009685,,,0,ok
frontend,9,202.0,211.0,202,211,9,12.047756660628526,,,0,ok
frontend,10,211.0,214.0,211,214,3,4.230086037811296,0.002,1.0,1,ok
frontend,1,0.0,139.0,0,139,139,,,,0,gap_too_large
frontend,2,139.0,142.0,139,142,3,5.015777204560886,0.002,1.0,1,ok
frontend,3,142.0,150.0,142,150,8,8.075839395619106,0.002,1.0,1,ok
frontend,4,150.0,155.0,150,155,5,6.58064899919246,0.002,1.0,1,ok
frontend,5,155.0,163.0,155,163,8,4.7588143380915096,0.002,1.0,1,ok
frontend,6,163.0,176.0,163,176,13,8.43676504254518,0.002,1.0,1,ok
frontend,7,176.0,191.0,176,191,15,6.356083358573468,0.002,1.0,1,ok
frontend,8,191.0,202.0,191,202,11,19.220431872166866,,,0,ok
frontend,9,202.0,211.0,202,211,9,12.043474066685361,,,0,ok
frontend,10,211.0,214.0,211,214,3,4.234379267286469,0.002,1.0,1,ok
frontend,1,0.0,139.0,0,139,139,,,,0,gap_too_large
frontend,2,139.0,142.0,139,142,3,5.005745685576466,0.002,1.0,1,ok
frontend,3,142.0,150.0,142,150,8,8.052300500566968,0.002,1.0,1,ok
frontend,4,150.0,155.0,150,155,5,6.557139888459155,0.002,1.0,1,ok
frontend,5,155.0,163.0,155,163,8,4.781792457818915,0.002,1.0,1,ok
frontend,6,163.0,176.0,163,176,13,8.379552956910203,0.002,1.0,1,ok
frontend,7,176.0,191.0,176,191,15,6.348266418034086,0.002,1.0,1,ok
frontend,8,191.0,211.0,191,211,20,29.853773969288515,,,0,ok
frontend,9,211.0,214.0,211,214,3,4.249042152497912,0.002,1.0,1,ok
frontend,10,214.0,216.0,214,216,2,8.235790817341732,0.002,1.0,1,ok
frontend,1,0.0,139.0,0,139,139,,,,0,gap_too_large
frontend,2,139.0,142.0,139,142,3,4.9957341302026546,0.002,1.0,1,ok
frontend,3,142.0,150.0,142,150,8,8.028829231186064,0.002,1.0,1,ok
frontend,4,150.0,155.0,150,155,5,6.533721375928722,0.002,1.0,1,ok
frontend,5,155.0,163.0,155,163,8,4.760234626355166,0.002,1.0,1,ok
frontend,6,163.0,176.0,163,176,13,8.403543657391028,0.002,1.0,1,ok
frontend,7,176.0,191.0,176,191,15,6.353652205390997,0.002,1.0,1,ok
frontend,8,191.0,211.0,191,211,20,29.861025728017154,,,0,ok
frontend,9,211.0,214.0,211,214,3,4.237994717115473,0.002,1.0,1,ok
frontend,10,214.0,216.0,214,216,2,8.22908007778016,0.002,1.0,1,ok
frontend,1,0.0,139.0,0,139,139,,,,0,gap_too_large
frontend,2,139.0,142.0,139,142,3,4.985742652711843,0.002,1.0,1,ok
frontend,3,142.0,150.0,142,150,8,8.005425166190074,0.002,1.0,1,ok
frontend,4,150.0,155.0,150,155,5,6.5103932309797585,0.002,1.0,1,ok
frontend,5,155.0,163.0,155,163,8,4.748704782158592,0.002,1.0,1,ok
frontend,6,163.0,176.0,163,176,13,8.415889135663566,0.002,1.0,1,ok
frontend,7,176.0,191.0,176,191,15,6.360935147261136,0.002,1.0,1,ok
frontend,8,191.0,211.0,191,211,20,29.86349344437242,,,0,ok
frontend,9,211.0,214.0,211,214,3,4.236406560331838,0.002,1.0,1,ok
frontend,10,214.0,216.0,214,216,2,8.241351373942331,0.002,1.0,1,ok
frontend,1,0.0,139.0,0,139,139,,,,0,gap_too_large
frontend,2,139.0,142.0,139,142,3,4.975771012511272,0.002,1.0,1,ok
frontend,3,142.0,150.0,142,150,8,7.98208834771892,0.002,1.0,1,ok
frontend,4,150.0,155.0,150,155,5,6.487154967386449,0.002,1.0,1,ok
frontend,5,155.0,163.0,155,163,8,4.737717672644883,0.002,1.0,1,ok
frontend,6,163.0,176.0,163,176,13,8.393336595611634,0.002,1.0,1,ok
frontend,7,176.0,191.0,176,191,15,6.362631590415818,0.002,1.0,1,ok
frontend,8,191.0,214.0,191,214,23,25.68762465051321,,,0,ok
frontend,9,214.0,216.0,214,216,2,8.264246072759532,0.002,1.0,1,ok
frontend,10,216.0,218.0,216,218,2,5.779298716507382,0.002,1.0,1,ok
frontend,1,0.0,139.0,0,139,139,,,,0,gap_too_large
frontend,2,139.0,142.0,139,142,3,4.965819498181717,0.002,1.0,1,ok
frontend,3,142.0,150.0,142,150,8,7.958818434488506,0.002,1.0,1,ok
frontend,4,150.0,155.0,150,155,5,6.464006502088511,0.002,1.0,1,ok
frontend,5,155.0,163.0,155,163,8,4.742840175044756,0.002,1.0,1,ok
frontend,6,163.0,176.0,163,176,13,8.43224824343995,0.002,1.0,1,ok
frontend,7,176.0,191.0,176,191,15,6.370253713353292,0.002,1.0,1,ok
frontend,8,191.0,214.0,191,214,23,25.671201105239888,,,0,ok
frontend,9,214.0,216.0,214,216,2,8.216889240871541,0.002,1.0,1,ok
frontend,10,216.0,218.0,216,218,2,5.679837404383164,0.002,1.0,1,ok
frontend,1,0.0,139.0,0,139,139,,,,0,gap_too_large
frontend,2,139.0,142.0,139,142,3,4.955887820696072,0.002,1.0,1,ok
frontend,3,142.0,150.0,142,150,8,7.935615735305523,0.002,1.0,1,ok
frontend,4,150.0,155.0,150,155,5,6.440947384381224,0.002,1.0,1,ok
frontend,5,155.0,163.0,155,163,8,4.73867349054032,0.002,1.0,1,ok
frontend,6,163.0,176.0,163,176,13,8.440247436906468,0.002,1.0,1,ok
frontend,7,176.0,191.0,176,191,15,6.373984167335727,0.002,1.0,1,ok
frontend,8,191.0,214.0,191,214,23,25.67832193693924,,,0,ok
frontend,9,214.0,216.0,214,216,2,8.218008056420778,0.002,1.0,1,ok
frontend,10,216.0,218.0,216,218,2,5.68335663706502,0.002,1.0,1,ok
frontend,1,0.0,139.0,0,139,139,,,,0,gap_too_large
frontend,2,139.0,142.0,139,142,3,4.945976326226758,0.002,1.0,1,ok
frontend,3,142.0,150.0,142,150,8,8.244939275136545,0.002,1.0,1,ok
frontend,4,150.0,155.0,150,155,5,6.793418085253323,0.002,1.0,1,ok
frontend,5,155.0,163.0,155,163,8,4.763076505736027,0.002,1.0,1,ok
frontend,6,163.0,176.0,163,176,13,8.514578398471416,0.002,1.0,1,ok
frontend,7,176.0,191.0,176,191,15,6.331146347823237,0.002,1.0,1,ok
frontend,8,191.0,216.0,191,216,25,17.38946324908321,,,0,ok
frontend,9,216.0,218.0,216,218,2,5.685659885340866,0.002,1.0,1,ok
frontend,10,218.0,220.0,218,220,2,1.9199938798784106,0.002,1.0,1,ok
frontend,1,0.0,139.0,0,139,139,,,,0,gap_too_large
frontend,2,139.0,142.0,139,142,3,4.93608461971239,0.002,1.0,1,ok
frontend,3,142.0,150.0,142,150,8,8.249747792025559,0.002,1.0,1,ok
frontend,4,150.0,155.0,150,155,5,6.792438142032729,0.002,1.0,1,ok
frontend,5,155.0,163.0,155,163,8,4.746134190585512,0.002,1.0,1,ok
frontend,6,163.0,176.0,163,176,13,8.519673502216385,0.002,1.0,1,ok
frontend,7,176.0,191.0,176,191,15,6.336037265401708,0.002,1.0,1,ok
frontend,8,191.0,216.0,191,216,25,17.413470193060803,,,0,ok
frontend,9,216.0,218.0,216,218,2,5.68036977456534,0.002,1.0,1,ok
frontend,10,218.0,220.0,218,220,2,1.8718536851310008,0.002,1.0,1,ok
frontend,1,0.0,139.0,0,139,139,,,,0,gap_too_large
frontend,2,139.0,142.0,139,142,3,4.926212312425307,0.002,1.0,1,ok
frontend,3,142.0,150.0,142,150,8,8.251759961279324,0.002,1.0,1,ok
frontend,4,150.0,155.0,150,155,5,6.794909613562076,0.002,1.0,1,ok
frontend,5,155.0,163.0,155,163,8,4.743309386853465,0.002,1.0,1,ok
frontend,6,163.0,176.0,163,176,13,8.543284072305426,0.002,1.0,1,ok
frontend,7,176.0,191.0,176,191,15,6.336306930980295,0.002,1.0,1,ok
frontend,8,191.0,216.0,191,216,25,17.420553616360262,,,0,ok
frontend,9,216.0,218.0,216,218,2,5.689850844979912,0.002,1.0,1,ok
frontend,10,218.0,220.0,218,220,2,1.878041852354969,0.002,1.0,1,ok
frontend,1,0.0,139.0,0,139,139,,,,0,gap_too_large
frontend,2,139.0,142.0,139,142,3,4.916360029453344,0.002,1.0,1,ok
frontend,3,142.0,150.0,142,150,8,8.252950992979631,0.002,1.0,1,ok
frontend,4,150.0,155.0,150,155,5,6.7957387011196495,0.002,1.0,1,ok
frontend,5,155.0,163.0,155,163,8,4.743094000234735,0.002,1.0,1,ok
frontend,6,163.0,176.0,163,176,13,8.548097540678462,0.002,1.0,1,ok
frontend,7,176.0,191.0,176,191,15,6.337919496643724,0.002,1.0,1,ok
frontend,8,191.0,216.0,191,216,25,17.425709666755125,,,0,ok
frontend,9,216.0,218.0,216,218,2,5.6982917223270775,0.002,1.0,1,ok
frontend,10,218.0,220.0,218,220,2,1.8725506506627208,0.002,1.0,1,ok
frontend,1,0.0,139.0,0,139,139,,,,0,gap_too_large
frontend,2,139.0,142.0,139,142,3,4.9065275126992764,0.002,1.0,1,ok
frontend,3,142.0,150.0,142,150,8,8.252793391519473,0.002,1.0,1,ok
frontend,4,150.0,155.0,150,155,5,6.796552992873765,0.002,1.0,1,ok
frontend,5,155.0,163.0,155,163,8,4.742237166388178,0.002,1.0,1,ok
frontend,6,163.0,176.0,163,176,13,8.55147278636481,0.002,1.0,1,ok
frontend,7,176.0,191.0,176,191,15,6.337996832728325,0.002,1.0,1,ok
frontend,8,191.0,216.0,191,216,25,17.424507946858487,,,0,ok
frontend,9,216.0,218.0,216,218,2,5.703472199424183,0.002,1.0,1,ok
frontend,10,218.0,220.0,218,220,2,1.8665893211795324,0.002,1.0,1,ok
frontend,1,0.0,139.0,0,139,139,,,,0,gap_too_large
frontend,2,139.0,142.0,139,142,3,5.103282522676806,0.002,1.0,1,ok
frontend,3,142.0,150.0,142,150,8,8.269949150717764,0.002,1.0,1,ok
frontend,4,150.0,155.0,150,155,5,6.791300451805212,0.002,1.0,1,ok
frontend,5,155.0,163.0,155,163,8,4.735410840541689,0.002,1.0,1,ok
frontend,6,163.0,176.0,163,176,13,8.530200189233517,0.002,1.0,1,ok
frontend,7,176.0,191.0,176,191,15,6.341063799719802,0.002,1.0,1,ok
frontend,8,191.0,216.0,191,216,25,17.407134770917256,,,0,ok
frontend,9,216.0,218.0,216,218,2,5.710998204391954,0.002,1.0,1,ok
frontend,10,218.0,220.0,218,220,2,2.070765718245704,0.002,1.0,1,ok
frontend,11,220.0,223.0,220,223,3,4.196182096423006,0.002,1.0,1,ok
frontend,1,0.0,139.0,0,139,139,,,,0,gap_too_large
frontend,2,139.0,142.0,139,142,3,5.101554185320354,0.002,1.0,1,ok
frontend,3,142.0,150.0,142,150,8,8.281655930381554,0.002,1.0,1,ok
frontend,4,150.0,155.0,150,155,5,6.7967587493755826,0.002,1.0,1,ok
frontend,5,155.0,163.0,155,163,8,4.724352804395553,0.002,1.0,1,ok
frontend,6,163.0,176.0,163,176,13,8.565688113609484,0.002,1.0,1,ok
frontend,7,176.0,191.0,176,191,15,6.329749526076931,0.002,1.0,1,ok
frontend,8,191.0,216.0,191,216,25,17.3978371996486,,,0,ok
frontend,9,216.0,218.0,216,218,2,5.703640762198166,0.002,1.0,1,ok
frontend,10,218.0,220.0,218,220,2,1.8900804642994962,0.002,1.0,1,ok
frontend,11,220.0,223.0,220,223,3,4.110929761845678,0.002,1.0,1,ok
frontend,1,0.0,139.0,0,139,139,,,,0,gap_too_large
frontend,2,139.0,142.0,139,142,3,5.104055504078246,0.002,1.0,1,ok
frontend,3,142.0,150.0,142,150,8,8.280522241032145,0.002,1.0,1,ok
frontend,4,150.0,155.0,150,155,5,6.798648087463582,0.002,1.0,1,ok
frontend,5,155.0,163.0,155,163,8,4.723217062173715,0.002,1.0,1,ok
frontend,6,163.0,176.0,163,176,13,8.576544513490633,0.002,1.0,1,ok
frontend,7,176.0,191.0,176,191,15,6.3378639090676065,0.002,1.0,1,ok
frontend,8,191.0,216.0,191,216,25,17.399033139780286,,,0,ok
frontend,9,216.0,218.0,216,218,2,5.699648229351581,0.002,1.0,1,ok
frontend,10,218.0,220.0,218,220,2,1.8223829926259334,0.002,1.0,1,ok
frontend,11,220.0,223.0,220,223,3,4.08025253601343,0.002,1.0,1,ok
frontend,1,0.0,139.0,0,139,139,,,,0,gap_too_large
frontend,2,139.0,142.0,139,142,3,5.102376360005716,0.002,1.0,1,ok
frontend,3,142.0,150.0,142,150,8,8.286610592395698,0.002,1.0,1,ok
frontend,4,150.0,155.0,150,155,5,6.803867436706189,0.002,1.0,1,ok
frontend,5,155.0,163.0,155,163,8,4.719441001371302,0.002,1.0,1,ok
frontend,6,163.0,176.0,163,176,13,8.58584634571833,0.002,1.0,1,ok
frontend,7,176.0,191.0,176,191,15,6.324529893978654,0.002,1.0,1,ok
frontend,8,191.0,216.0,191,216,25,17.380330251712756,,,0,ok
frontend,9,216.0,220.0,216,220,4,7.506585138787019,0.002,1.0,1,ok
frontend,10,220.0,223.0,220,223,3,4.096717415048953,0.002,1.0,1,ok
frontend,11,223.0,226.0,223,226,3,3.4020074101777706,0.002,1.0,1,ok
frontend,1,0.0,139.0,0,139,139,,,,0,gap_too_large
frontend,2,139.0,142.0,139,142,3,5.108006753891593,0.002,1.0,1,ok
frontend,3,142.0,150.0,142,150,8,8.274396269824763,0.002,1.0,1,ok
frontend,4,150.0,155.0,150,155,5,6.8043578509797396,0.002,1.0,1,ok
frontend,5,155.0,163.0,155,163,8,4.717444798335616,0.002,1.0,1,ok
frontend,6,163.0,176.0,163,176,13,8.56882230463141,0.002,1.0,1,ok
frontend,7,176.0,191.0,176,191,15,6.32727195098247,0.002,1.0,1,ok
frontend,8,191.0,216.0,191,216,25,17.396715207005833,,,0,ok
frontend,9,216.0,220.0,216,220,4,7.499105236160524,0.002,1.0,1,ok
frontend,10,220.0,223.0,220,223,3,4.105668650302195,0.002,1.0,1,ok
frontend,11,223.0,226.0,223,226,3,3.6517984676722053,0.002,1.0,1,ok
frontend,1,0.0,139.0,0,139,139,,,,0,gap_too_large
frontend,2,139.0,142.0,139,142,3,5.108158435179926,0.002,1.0,1,ok
frontend,3,142.0,150.0,142,150,8,8.27805667233078,0.002,1.0,1,ok
frontend,4,150.0,155.0,150,155,5,6.8019290067734595,0.002,1.0,1,ok
frontend,5,155.0,163.0,155,163,8,4.719671104318075,0.002,1.0,1,ok
frontend,6,163.0,176.0,163,176,13,8.56169215615624,0.002,1.0,1,ok
frontend,7,176.0,191.0,176,191,15,6.328929103248952,0.002,1.0,1,ok
frontend,8,191.0,216.0,191,216,25,17.395927589482977,,,0,ok
frontend,9,216.0,220.0,216,220,4,7.500115014290583,0.002,1.0,1,ok
frontend,10,220.0,223.0,220,223,3,4.1172220649218545,0.002,1.0,1,ok
frontend,11,223.0,226.0,223,226,3,3.6441536088023123,0.002,1.0,1,ok
frontend,1,0.0,139.0,0,139,139,,,,0,gap_too_large
frontend,2,139.0,142.0,139,142,3,5.1064197946860865,0.002,1.0,1,ok
frontend,3,142.0,150.0,142,150,8,8.280730210496067,0.002,1.0,1,ok
frontend,4,150.0,155.0,150,155,5,6.800981426073556,0.002,1.0,1,ok
frontend,5,155.0,163.0,155,163,8,4.71983526337492,0.002,1.0,1,ok
frontend,6,163.0,176.0,163,176,13,8.560833805694987,0.002,1.0,1,ok
frontend,7,176.0,191.0,176,191,15,6.326605399766985,0.002,1.0,1,ok
frontend,8,191.0,216.0,191,216,25,17.39479932587242,,,0,ok
frontend,9,216.0,220.0,216,220,4,7.505554349408248,0.002,1.0,1,ok
frontend,10,220.0,223.0,220,223,3,4.125469186470312,0.002,1.0,1,ok
frontend,11,223.0,226.0,223,226,3,3.6268394733182463,0.002,1.0,1,ok
frontend,1,0.0,139.0,0,139,139,,,,0,gap_too_large
frontend,2,139.0,142.0,139,142,3,5.106059233517623,0.002,1.0,1,ok
frontend,3,142.0,150.0,142,150,8,8.283004548805971,0.002,1.0,1,ok
frontend,4,150.0,155.0,150,155,5,6.800853433823533,0.002,1.0,1,ok
frontend,5,155.0,163.0,155,163,8,4.721958891746799,0.002,1.0,1,ok
frontend,6,163.0,176.0,163,176,13,8.558885070648,0.002,1.0,1,ok
frontend,7,176.0,191.0,176,191,15,6.325617926876356,0.002,1.0,1,ok
frontend,8,191.0,216.0,191,216,25,17.39438727440597,,,0,ok
frontend,9,216.0,220.0,216,220,4,7.5072764476504545,0.002,1.0,1,ok
frontend,10,220.0,223.0,220,223,3,4.131326359863394,0.002,1.0,1,ok
frontend,11,223.0,226.0,223,226,3,3.6191670373531384,0.002,1.0,1,ok
frontend,1,0.0,139.0,0,139,139,,,,0,gap_too_large
frontend,2,139.0,142.0,139,142,3,5.106161031979561,0.002,1.0,1,ok
frontend,3,142.0,150.0,142,150,8,8.276603872156553,0.002,1.0,1,ok
frontend,4,150.0,155.0,150,155,5,6.78837794747813,0.002,1.0,1,ok
frontend,5,155.0,163.0,155,163,8,4.724911816086919,0.002,1.0,1,ok
frontend,6,163.0,176.0,163,176,13,8.554294792655154,0.002,1.0,1,ok
frontend,7,176.0,191.0,176,191,15,6.3281555852757165,0.002,1.0,1,ok
frontend,8,191.0,216.0,191,216,25,17.400539724834484,,,0,ok
frontend,9,216.0,220.0,216,220,4,7.487558203261819,0.002,1.0,1,ok
frontend,10,220.0,223.0,220,223,3,4.13780244543987,0.002,1.0,1,ok
frontend,11,223.0,226.0,223,226,3,3.552571706273941,0.002,1.0,1,ok
frontend,12,226.0,228.0,226,228,2,1.1215018439964486,0.002,1.0,1,ok
frontend,1,0.0,139.0,0,139,139,,,,0,gap_too_large
frontend,2,139.0,142.0,139,142,3,5.106031778731824,0.002,1.0,1,ok
frontend,3,142.0,150.0,142,150,8,8.287608207653197,0.002,1.0,1,ok
frontend,4,150.0,155.0,150,155,5,6.799072197564974,0.002,1.0,1,ok
frontend,5,155.0,163.0,155,163,8,4.723974904569817,0.002,1.0,1,ok
frontend,6,163.0,176.0,163,176,13,8.555165585650833,0.002,1.0,1,ok
frontend,7,176.0,191.0,176,191,15,6.326470146545826,0.002,1.0,1,ok
frontend,8,191.0,216.0,191,216,25,17.397597958940967,,,0,ok
frontend,9,216.0,220.0,216,220,4,7.497796522843337,0.002,1.0,1,ok
frontend,10,220.0,223.0,220,223,3,4.138124133174985,0.002,1.0,1,ok
frontend,11,223.0,226.0,223,226,3,3.630830012045816,0.002,1.0,1,ok
frontend,12,226.0,228.0,226,228,2,1.720431111281197,0.002,1.0,1,ok
frontend,1,0.0,139.0,0,139,139,,,,0,gap_too_large
frontend,2,139.0,142.0,139,142,3,5.105746515534805,0.002,1.0,1,ok
frontend,3,142.0,150.0,142,150,8,8.285336617936046,0.002,1.0,1,ok
frontend,4,150.0,155.0,150,155,5,6.800335221550053,0.002,1.0,1,ok
frontend,5,155.0,163.0,155,163,8,4.722910375145019,0.002,1.0,1,ok
frontend,6,163.0,176.0,163,176,13,8.555477485656876,0.002,1.0,1,ok
frontend,7,176.0,191.0,176,191,15,6.325931624728337,0.002,1.0,1,ok
frontend,8,191.0,216.0,191,216,25,17.39631804731804,,,0,ok
frontend,9,216.0,220.0,216,220,4,7.504501794347427,0.002,1.0,1,ok
frontend,10,220.0,223.0,220,223,3,4.13609649443264,0.002,1.0,1,ok
frontend,11,223.0,226.0,223,226,3,3.6423835446211195,0.002,1.0,1,ok
frontend,12,226.0,228.0,226,228,2,1.7377680270028535,0.002,1.0,1,ok
frontend,1,0.0,139.0,0,139,139,,,,0,gap_too_large
frontend,2,139.0,142.0,139,142,3,5.106285917273774,0.002,1.0,1,ok
frontend,3,142.0,150.0,142,150,8,8.291335529845046,0.002,1.0,1,ok
frontend,4,150.0,155.0,150,155,5,6.800113353753809,0.002,1.0,1,ok
frontend,5,155.0,163.0,155,163,8,4.730265489410224,0.002,1.0,1,ok
frontend,6,163.0,176.0,163,176,13,8.539501791563199,0.002,1.0,1,ok
frontend,7,176.0,191.0,176,191,15,6.315917724379209,0.002,1.0,1,ok
frontend,8,191.0,216.0,191,216,25,17.415344849338943,,,0,ok
frontend,9,216.0,220.0,216,220,4,7.480437793637997,0.002,1.0,1,ok
frontend,10,220.0,226.0,220,226,6,7.6838212872646885,0.002,1.0,1,ok
frontend,11,226.0,228.0,226,228,2,1.7207771805279664,0.002,1.0,1,ok
frontend,12,228.0,230.0,228,230,2,3.4861682978317345,0.002,1.0,1,ok
frontend,1,0.0,139.0,0,139,139,,,,0,gap_too_large
frontend,2,139.0,142.0,139,142,3,5.107275018427067,0.002,1.0,1,ok
frontend,3,142.0,150.0,142,150,8,8.290859095894913,0.002,1.0,1,ok
frontend,4,150.0,155.0,150,155,5,6.801684686707062,0.002,1.0,1,ok
frontend,5,155.0,163.0,155,163,8,4.731036459076045,0.002,1.0,1,ok
frontend,6,163.0,176.0,163,176,13,8.540619515071683,0.002,1.0,1,ok
frontend,7,176.0,191.0,176,191,15,6.318127996298512,0.002,1.0,1,ok
frontend,8,191.0,216.0,191,216,25,17.412060882552332,,,0,ok
frontend,9,216.0,220.0,216,220,4,7.490819430917121,0.002,1.0,1,ok
frontend,10,220.0,226.0,220,226,6,7.670593100340307,0.002,1.0,1,ok
frontend,11,226.0,228.0,226,228,2,1.7464488514984673,0.002,1.0,1,ok
frontend,12,228.0,230.0,228,230,2,3.5718274459120023,0.002,1.0,1,ok
frontend,1,0.0,139.0,0,139,139,,,,0,gap_too_large
frontend,2,139.0,142.0,139,142,3,5.106870226942556,0.002,1.0,1,ok
frontend,3,142.0,150.0,142,150,8,8.29065815881805,0.002,1.0,1,ok
frontend,4,150.0,155.0,150,155,5,6.801466639735467,0.002,1.0,1,ok
frontend,5,155.0,163.0,155,163,8,4.730090556389724,0.002,1.0,1,ok
frontend,6,163.0,176.0,163,176,13,8.54418621140108,0.002,1.0,1,ok
frontend,7,176.0,191.0,176,191,15,6.321485049801936,0.002,1.0,1,ok
frontend,8,191.0,216.0,191,216,25,17.411801799365062,,,0,ok
frontend,9,216.0,220.0,216,220,4,7.501396904845616,0.002,1.0,1,ok
frontend,10,220.0,226.0,220,226,6,7.660061931649802,0.002,1.0,1,ok
frontend,11,226.0,228.0,226,228,2,1.773382798758786,0.002,1.0,1,ok
frontend,12,228.0,230.0,228,230,2,3.58249518742543,0.002,1.0,1,ok
frontend,1,0.0,139.0,0,139,139,,,,0,gap_too_large
frontend,2,139.0,142.0,139,142,3,5.106856439093719,0.002,1.0,1,ok
frontend,3,142.0,150.0,142,150,8,8.290083019617313,0.002,1.0,1,ok
frontend,4,150.0,155.0,150,155,5,6.8012470672772825,0.002,1.0,1,ok
frontend,5,155.0,163.0,155,163,8,4.728665935403256,0.002,1.0,1,ok
frontend,6,163.0,176.0,163,176,13,8.547975132461994,0.002,1.0,1,ok
frontend,7,176.0,191.0,176,191,15,6.323166354755044,0.002,1.0,1,ok
frontend,8,191.0,216.0,191,216,25,17.4111248727293,,,0,ok
frontend,9,216.0,220.0,216,220,4,7.508337797458361,0.002,1.0,1,ok
frontend,10,220.0,226.0,220,226,6,7.649730387246384,0.002,1.0,1,ok
frontend,11,226.0,228.0,226,228,2,1.7916890040363882,0.002,1.0,1,ok
frontend,12,228.0,230.0,228,230,2,3.606423200666968,0.002,1.0,1,ok
frontend,1,0.0,139.0,0,139,139,,,,0,gap_too_large
frontend,2,139.0,142.0,139,142,3,5.106964925316756,0.002,1.0,1,ok
frontend,3,142.0,150.0,142,150,8,8.289955972952493,0.002,1.0,1,ok
frontend,4,150.0,155.0,150,155,5,6.800864346047187,0.002,1.0,1,ok
frontend,5,155.0,163.0,155,163,8,4.728110077047842,0.002,1.0,1,ok
frontend,6,163.0,176.0,163,176,13,8.54965004641918,0.002,1.0,1,ok
frontend,7,176.0,191.0,176,191,15,6.323563391473478,0.002,1.0,1,ok
frontend,8,191.0,216.0,191,216,25,17.409845093961565,,,0,ok
frontend,9,216.0,220.0,216,220,4,7.5111265334859345,0.002,1.0,1,ok
frontend,10,220.0,226.0,220,226,6,7.640746066896574,0.002,1.0,1,ok
frontend,11,226.0,228.0,226,228,2,1.7997535727937588,0.002,1.0,1,ok
frontend,12,228.0,230.0,228,230,2,3.601640676911283,0.002,1.0,1,ok
frontend,2,139.0,142.0,139,142,3,5.106464763664946,0.002,1.0,1,ok
frontend,3,142.0,150.0,142,150,8,8.290318862526709,0.002,1.0,1,ok
frontend,4,150.0,155.0,150,155,5,6.80118104579458,0.002,1.0,1,ok
frontend,5,155.0,163.0,155,163,8,4.727588521434221,0.002,1.0,1,ok
frontend,6,163.0,176.0,163,176,13,8.551490735574546,0.002,1.0,1,ok
frontend,7,176.0,191.0,176,191,15,6.322031831697987,0.002,1.0,1,ok
frontend,8,191.0,216.0,191,216,25,17.406948003725383,,,0,ok
frontend,9,216.0,220.0,216,220,4,7.51090629035846,0.002,1.0,1,ok
frontend,10,220.0,226.0,220,226,6,7.659270992165382,0.002,1.0,1,ok
frontend,11,226.0,228.0,226,228,2,1.7586011059183653,0.002,1.0,1,ok
frontend,12,228.0,230.0,228,230,2,3.536734531203375,0.002,1.0,1,ok
frontend,13,230.0,232.0,230,232,2,3.394556748931285,0.002,1.0,1,ok
frontend,2,139.0,142.0,139,142,3,5.106462034153016,0.002,1.0,1,ok
frontend,3,142.0,150.0,142,150,8,8.290346955230975,0.002,1.0,1,ok
