frame_id,frame_index,filename,timestamp_sec,timestamp_ns,prev_timestamp_sec,prev_timestamp_ns,dt,imu_count,imu_used_steps,dr_x,dr_y,dr_z,dr_norm,dr_norm_deg,dq_w,dq_x,dq_y,dq_z,dv_x,dv_y,dv_z,dp_x,dp_y,dp_z,gyro_norm_mean,acc_norm_mean,imu_weight,imu_valid,imu_reason,imu_extrinsic_applied,imu_calibration_source,gyro_bias_x,gyro_bias_y,gyro_bias_z,acc_bias_x,acc_bias_y,acc_bias_z,gyro_noise_density,gyro_random_walk,accel_noise_density,accel_random_walk,rot_var,vel_var,pos_var,rot_info,vel_info,pos_info,R_cam_imu_00,R_cam_imu_01,R_cam_imu_02,R_cam_imu_10,R_cam_imu_11,R_cam_imu_12,R_cam_imu_20,R_cam_imu_21,R_cam_imu_22,integration_method
30,30,1413394883055760384.png,1413394883.055760384,1413394883055760384,1413394883.005760431,1413394883005760512,0.049999872,11,10,0.001118095900,-0.000247341022,0.003992439023,0.004153418517,0.237973352,0.999997843640,0.000559047548,-0.000123670422,0.001996218077,-0.013296162464,-0.460407305750,-0.166912953645,-0.000295691951,-0.011534463430,-0.004206189448,0.083484154398,9.799170535748,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
31,31,1413394883105760512.png,1413394883.105760574,1413394883105760512,1413394883.055760384,1413394883055760384,0.050000128,11,10,0.001205463213,-0.000265590686,0.004153026351,0.004332586738,0.248238934,0.999997653587,0.000602731135,-0.000132795239,0.002076511551,-0.011136585617,-0.461039990163,-0.166527375529,-0.000309847707,-0.011489567966,-0.004161221112,0.087195820053,9.807938479269,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
32,32,1413394883155760384.png,1413394883.155760288,1413394883155760384,1413394883.105760574,1413394883105760512,0.049999872,11,10,0.001245277711,-0.000184707572,0.003987635618,0.004181635001,0.239590037,0.999997814242,0.000622638402,-0.000092353719,0.001993816356,-0.010973462481,-0.459245605656,-0.166950992899,-0.000342013900,-0.011454545664,-0.004151513738,0.084764349865,9.777254267331,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
33,33,1413394883205760512.png,1413394883.205760479,1413394883205760512,1413394883.155760288,1413394883155760384,0.050000128,11,10,0.001258864311,-0.000139379330,0.004111765403,0.004302415679,0.246510260,0.999997686153,0.000629431670,-0.000069689611,0.002055881116,-0.014023290149,-0.459418051791,-0.166676266744,-0.000421184960,-0.011457635225,-0.004159021988,0.087169841009,9.780281719235,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
34,34,1413394883255760384.png,1413394883.255760431,1413394883255760384,1413394883.205760479,1413394883205760512,0.049999872,11,10,0.001135160496,-0.000234843190,0.004214093633,0.004370620760,0.250418123,0.999997612210,0.000567579796,-0.000117421502,0.002107045140,-0.012752461671,-0.459088551667,-0.167461921574,-0.000382858254,-0.011495486261,-0.004185263626,0.088700823702,9.779633320414,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
35,35,1413394883305760512.png,1413394883.305760622,1413394883305760512,1413394883.255760431,1413394883255760384,0.050000128,11,10,0.001127922867,-0.000240356725,0.004042159307,0.004203454914,0.240840226,0.999997791372,0.000563961018,-0.000120178274,0.002021078166,-0.015542115255,-0.459169335548,-0.167368260532,-0.000375962709,-0.011511634267,-0.004201150903,0.084978117455,9.781370270517,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
36,36,1413394883355760384.png,1413394883.355760336,1413394883355760384,1413394883.305760622,1413394883305760512,0.049999872,11,10,0.001040839294,-0.000418103882,0.004179261035,0.004327167675,0.247928445,0.999997659453,0.000520419241,-0.000209051778,0.002089628887,-0.013591138284,-0.459875285061,-0.167172963582,-0.000305924089,-0.011524463834,-0.004201780945,0.087554997512,9.791636600080,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
37,37,1413394883405760512.png,1413394883.405760527,1413394883405760512,1413394883.355760336,1413394883355760384,0.050000128,11,10,0.001212066483,-0.000252651409,0.004014079946,0.004200687528,0.240681666,0.999997794279,0.000606032796,-0.000126325612,0.002007038497,-0.011704306126,-0.460027037785,-0.167377676116,-0.000258586876,-0.011498236223,-0.004162288474,0.084652238369,9.794418488628,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
38,38,1413394883455760384.png,1413394883.455760479,1413394883455760384,1413394883.405760527,1413394883405760512,0.049999872,11,10,0.001169738244,-0.000275011179,0.004022502967,0.004198148262,0.240536177,0.999997796945,0.000584868693,-0.000137505488,0.002011250007,-0.012474997660,-0.458587675368,-0.168413335513,-0.000311324437,-0.011462909120,-0.004216916657,0.084478485860,9.775459357259,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
39,39,1413394883505760512.png,1413394883.505760431,1413394883505760512,1413394883.455760479,1413394883455760384,0.050000128,11,10,0.001185080806,-0.000187217972,0.004065597165,0.004238932341,0.242872933,0.999997753932,0.000592539959,-0.000093608916,0.002032797060,-0.011445003604,-0.460210664415,-0.166567925170,-0.000349378357,-0.011474885464,-0.004138193120,0.085555318606,9.792909541634,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
40,40,1413394883555760384.png,1413394883.555760384,1413394883555760384,1413394883.505760431,1413394883505760512,0.049999872,11,10,0.001049333193,-0.000172370976,0.004019772888,0.004158050742,0.238238759,0.999997838828,0.000524666219,-0.000086185426,0.002009884996,-0.014569482019,-0.458997261683,-0.166533265803,-0.000406871408,-0.011480335465,-0.004154918064,0.084258557854,9.772167261048,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
41,41,1413394883605760512.png,1413394883.605760574,1413394883605760512,1413394883.555760384,1413394883555760384,0.050000128,11,10,0.000416741996,-0.000260439621,0.003314137587,0.003350374700,0.191962330,0.999998596874,0.000208370900,-0.000130219749,0.001657068018,-0.014557272866,-0.464883726227,-0.169163164796,-0.000428056801,-0.011551444964,-0.004183899537,0.070180109474,9.901208136760,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
42,42,1413394883655760384.png,1413394883.655760288,1413394883655760384,1413394883.605760574,1413394883605760512,0.049999872,11,10,0.001291822245,-0.000662567230,0.004540695141,0.004767149296,0.273137535,0.999997159287,0.000645910511,-0.000331283301,0.002270345421,-0.012620024918,-0.449688543926,-0.166928623756,-0.000404749537,-0.011221049602,-0.004265021337,0.101225029890,9.613770981717,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
43,43,1413394883705760512.png,1413394883.705760479,1413394883705760512,1413394883.655760288,1413394883655760384,0.050000128,11,10,0.001372532537,-0.000225482903,0.004683733876,0.004885903307,0.279941639,0.999997015995,0.000686265586,-0.000112741340,0.002341864608,-0.013500404313,-0.462938361517,-0.165529195945,-0.000333205753,-0.011588411286,-0.004150765544,0.105255313701,9.840985362942,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
44,44,1413394883755760384.png,1413394883.755760431,1413394883755760384,1413394883.705760479,1413394883705760512,0.049999872,11,10,0.000933081090,-0.000046857266,0.003591314975,0.003710846153,0.212615823,0.999998278703,0.000466540278,-0.000023428620,0.001795656457,-0.011867718119,-0.456033353013,-0.166733464576,-0.000337750592,-0.011484826124,-0.004212810567,0.078153535372,9.717841350314,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
45,45,1413394883805760512.png,1413394883.805760622,1413394883805760512,1413394883.755760431,1413394883755760384,0.050000128,11,10,0.001234545722,-0.000113856319,0.004023871039,0.004210534947,0.241245882,0.999997783925,0.000617272405,-0.000056928117,0.002011934033,-0.014069654926,-0.461905051352,-0.169225621929,-0.000381211424,-0.011552552700,-0.004300249175,0.085485847931,9.847413300782,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
46,46,1413394883855760384.png,1413394883.855760336,1413394883855760384,1413394883.805760622,1413394883805760512,0.049999872,11,10,0.001312101118,-0.000230755312,0.004443405358,0.004638826202,0.265785163,0.999997310163,0.000656049971,-0.000115377552,0.002221700687,-0.011363896035,-0.457257423533,-0.165338948843,-0.000244662643,-0.011529380679,-0.004221535833,0.095421086783,9.733936861155,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
47,47,1413394883905760512.png,1413394883.905760527,1413394883905760512,1413394883.855760336,1413394883855760384,0.050000128,11,10,0.001410275931,-0.000092794715,0.004102503916,0.004339127497,0.248613692,0.999997646497,0.000705137412,-0.000046397321,0.002051250349,-0.008298964706,-0.464587124620,-0.170511899080,-0.000256330097,-0.011649677623,-0.004277442168,0.089584156159,9.906588034373,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
48,48,1413394883955760384.png,1413394883.955760479,1413394883955760384,1413394883.905760527,1413394883905760512,0.049999872,11,10,0.000885549862,-0.000248112763,0.004003991088,0.004108248183,0.235385282,0.999997890288,0.000442774620,-0.000124056294,0.002001994136,-0.011720528311,-0.460542586005,-0.168131345325,-0.000472559077,-0.011457240939,-0.004135385267,0.084303460496,9.818541543175,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
49,49,1413394884005760512.png,1413394884.005760431,1413394884005760512,1413394883.955760479,1413394883955760384,0.050000128,11,10,0.001350231533,-0.000144279957,0.004047612373,0.004269321704,0.244614115,0.999997721612,0.000675115254,-0.000072139924,0.002023804649,-0.018894064887,-0.457925854495,-0.162394832672,-0.000504342600,-0.011462602628,-0.004051199162,0.088844698647,9.733181883258,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
50,50,1413394884055760384.png,1413394884.055760384,1413394884055760384,1413394884.005760431,1413394884005760512,0.049999872,11,10,0.001244690142,-0.000287495133,0.004361929065,0.004545143801,0.260417557,0.999997417710,0.000622344535,-0.000143747443,0.002180962655,-0.007478295044,-0.463956646479,-0.168769143796,-0.000202531020,-0.011657703643,-0.004246880382,0.093012124862,9.880188988560,0.001000000,1,ok,1,cli_imu_to_cam_rotation,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-0.020945481037,0.999725786655,-0.010470831923,-0.997335729624,-0.021625100986,-0.069669199955,-0.069876528529,0.008983679889,0.997515195000,boundary_interp_midpoint_so3
